cuenta,mes,saldo,pago,nuevos_cargos
ATT,Septiembre 2019,188.00,0.00,0.00
ATT,Octubre 2019,188.00,0.00,0.00
ATT,Noviembre 2019,187.04,187.04,0.00
ATT,Diciembre 2019,187.04,187.04,187.04
ATT,Enero 2020,187.04,187.04,187.04
ATT,Febrero 2020,187.04,0.00,187.04
ATT,Marzo 2020,187.04,0.00,0.00
ATT,Abril 2020,187.04,0.00,0.00
ATT,Mayo 2020,187.04,0.00,0.00
ATT,Junio 2020,187.04,0.00,0.00
ATT,Julio 2020,250.77,0.00,63.73
ATT,Agosto 2020,186.93,186.93,0.00
ATT,Septiembre 2020,186.93,186.93,186.93
ATT,Octubre 2020,186.93,186.93,186.93
ATT,Noviembre 2020,186.93,186.93,186.93
ATT,Diciembre 2020,186.93,186.93,186.93
ATT,Enero 2021,186.93,186.93,186.93
ATT,Febrero 2021,186.93,186.93,186.93
ATT,Marzo 2021,186.93,186.93,186.93
ATT,Abril 2021,186.93,186.93,186.93
ATT,Mayo 2021,186.93,186.93,186.93
ATT,Junio 2021,186.93,96.00,186.93
ATT,Julio 2021,186.93,96.00,96.00
ATT,Agosto 2021,186.93,96.00,96.00
ATT,Septiembre 2021,186.93,96.00,96.00
ATT,Octubre 2021,186.93,96.00,96.00
ATT,Noviembre 2021,186.93,96.00,96.00
ATT,Diciembre 2021,96.00,73.57,5.07
ATT,Enero 2022,210.53,114.53,188.10
ATT,Febrero 2022,186.93,96.00,90.93
ATT,Marzo 2022,159.05,63.05,68.12
ATT,Abril 2022,159.05,63.05,63.05
ATT,Mayo 2022,159.05,63.05,63.05
ATT,Junio 2022,159.05,63.05,63.05
ATT,Julio 2022,159.05,63.05,63.05
ATT,Agosto 2022,159.05,63.05,63.05
ATT,Septiembre 2022,159.05,63.05,63.05
ATT,Octubre 2022,159.05,63.05,63.05
ATT,Noviembre 2022,159.05,63.05,63.05
ATT,Diciembre 2022,264.42,168.42,168.42
Amazon,Julio 2019,260.52,260.52,0.00
Amazon,Agosto 2019,63.97,63.97,63.97
Amazon,Octubre 2019,64.36,64.36,64.36
Amazon,Noviembre 2019,32.09,32.09,32.09
Amazon,Diciembre 2019,295.03,50.00,295.03
Amazon,Enero 2020,235.05,50.00,0.00
Amazon,Febrero 2020,172.48,50.00,0.00
Amazon,Marzo 2020,70.00,28.93,0.00
Amazon,Abril 2020,134.64,134.64,93.57
Amazon,Mayo 2020,213.21,150.00,213.21
Amazon,Junio 2020,63.21,63.21,0.00
Amazon,Julio 2020,117.86,117.86,117.86
Amazon,Agosto 2020,88.17,88.17,88.17
Amazon,Septiembre 2020,393.21,250.00,393.21
Amazon,Octubre 2020,159.29,0.00,16.08
Amazon,Noviembre 2020,239.37,239.37,80.08
Amazon,Diciembre 2020,308.75,50.00,308.75
Amazon,Enero 2021,57.66,57.66,0.00
Amazon,Febrero 2021,193.18,193.18,193.18
Amazon,Marzo 2021,292.87,292.87,292.87
Amazon,Abril 2021,433.70,200.00,433.70
Amazon,Mayo 2021,209.65,100.00,0.00
Amazon,Junio 2021,912.40,100.00,802.75
Amazon,Julio 2021,1266.49,200.00,454.09
Amazon,Agosto 2021,1028.92,200.00,0.00
Amazon,Septiembre 2021,852.01,200.00,23.09
Amazon,Octubre 2021,950.18,100.00,298.17
Amazon,Noviembre 2021,1032.31,400.00,182.13
Amazon,Diciembre 2021,584.63,584.63,0.00
Amazon,Enero 2022,128.38,533.95,128.38
Amazon,Febrero 2022,500.00,0.00,905.57
Amazon,Marzo 2022,137.46,137.46,0.00
Amazon,Abril 2022,131.88,131.88,131.88
Amazon,Mayo 2022,139.54,139.54,139.54
Amazon,Junio 2022,57.17,57.17,57.17
Amazon,Julio 2022,407.84,137.46,407.84
Amazon,Agosto 2022,289.00,289.00,18.62
Amazon,Septiembre 2022,51.04,51.04,51.04
Amazon,Octubre 2022,0.00,0.00,0.00
Amazon,Noviembre 2022,0.00,0.00,0.00
Amazon,Diciembre 2022,189.24,173.39,189.24
Amex Jennifer,Febrero 2019,1160.84,200.00,0.00
Amex Jennifer,Marzo 2019,1934.00,300.00,973.16
Amex Jennifer,Abril 2019,2133.71,0.00,499.71
Amex Jennifer,Mayo 2019,1933.71,250.00,0.00
Amex Jennifer,Junio 2019,1589.83,200.00,0.00
Amex Jennifer,Julio 2019,1259.83,200.00,0.00
Amex Jennifer,Agosto 2019,1059.83,200.00,0.00
Amex Jennifer,Septiembre 2019,859.83,0.00,0.00
Amex Jennifer,Octubre 2019,559.83,100.00,0.00
Amex Jennifer,Noviembre 2019,479.69,479.69,19.86
Amex Jennifer,Diciembre 2019,0.00,0.00,0.00
Amex Jennifer,Enero 2020,0.00,0.00,0.00
Amex Jennifer,Febrero 2020,0.00,0.00,0.00
Amex Jennifer,Octubre 2020,76.39,76.39,76.39
Amex Jennifer,Noviembre 2020,0.00,0.00,0.00
Amex Jennifer,Diciembre 2020,0.00,0.00,0.00
Amex Jennifer,Enero 2021,0.00,0.00,0.00
Amex Jennifer,Febrero 2021,0.00,0.00,0.00
Amex Jennifer,Marzo 2021,0.00,0.00,0.00
Amex Jennifer,Abril 2021,0.00,0.00,0.00
Amex Jennifer,Mayo 2021,0.00,0.00,0.00
Amex Jennifer,Junio 2021,0.00,0.00,0.00
Amex Jennifer,Julio 2021,0.00,0.00,0.00
Amex Jennifer,Agosto 2021,0.00,0.00,0.00
Amex Jennifer,Septiembre 2021,0.00,0.00,0.00
Amex Jennifer,Octubre 2021,123.00,100.00,123.00
Amex Jennifer,Noviembre 2021,0.00,0.00,0.00
Amex Jennifer,Diciembre 2021,0.00,0.00,0.00
Amex Jennifer,Enero 2022,0.00,0.00,0.00
Amex Jennifer,Febrero 2022,0.00,0.00,0.00
Amex Jennifer,Marzo 2022,0.00,0.00,0.00
Amex Jennifer,Abril 2022,0.00,0.00,0.00
Amex Jennifer,Mayo 2022,0.00,0.00,0.00
Amex Jennifer,Junio 2022,0.00,0.00,0.00
Amex Jennifer,Julio 2022,759.00,300.00,759.00
Amex Jennifer,Agosto 2022,459.00,459.00,0.00
Amex Jennifer,Septiembre 2022,0.00,0.00,0.00
Amex Jennifer,Octubre 2022,0.00,0.00,0.00
Amex Jennifer,Noviembre 2022,0.00,0.00,0.00
Amex Jennifer,Diciembre 2022,0.00,0.00,0.00
Amex Xavier,Febrero 2019,2982.24,70.00,0.00
Amex Xavier,Marzo 2019,3477.00,500.00,564.76
Amex Xavier,Abril 2019,3495.82,400.00,518.82
Amex Xavier,Mayo 2019,3127.39,300.00,31.57
Amex Xavier,Junio 2019,3296.44,300.00,469.05
Amex Xavier,Julio 2019,3228.33,300.00,231.89
Amex Xavier,Agosto 2019,3159.80,300.00,231.47
Amex Xavier,Septiembre 2019,2859.80,0.00,0.00
Amex Xavier,Octubre 2019,2868.43,300.00,8.63
Amex Xavier,Noviembre 2019,2868.43,200.00,300.00
Amex Xavier,Diciembre 2019,2488.75,200.00,0.00
Amex Xavier,Enero 2020,2342.01,200.00,53.26
Amex Xavier,Febrero 2020,2312.55,200.00,170.54
Amex Xavier,Marzo 2020,3597.66,200.00,1485.11
Amex Xavier,Abril 2020,3379.37,200.00,0.00
Amex Xavier,Mayo 2020,3265.65,200.00,86.28
Amex Xavier,Junio 2020,3340.12,200.00,274.47
Amex Xavier,Julio 2020,3810.76,250.00,670.64
Amex Xavier,Agosto 2020,3673.20,513.00,112.44
Amex Xavier,Septiembre 2020,3480.55,200.00,320.35
Amex Xavier,Octubre 2020,3570.41,200.00,289.86
Amex Xavier,Noviembre 2020,3479.65,300.00,109.24
Amex Xavier,Diciembre 2020,3225.84,200.00,46.19
Amex Xavier,Enero 2021,3219.90,400.00,194.06
Amex Xavier,Febrero 2021,2884.16,300.00,64.26
Amex Xavier,Marzo 2021,3578.00,1800.00,993.84
Amex Xavier,Abril 2021,1885.01,300.00,107.01
Amex Xavier,Mayo 2021,1961.76,300.00,376.75
Amex Xavier,Junio 2021,1762.67,300.00,100.91
Amex Xavier,Julio 2021,1695.44,300.00,232.77
Amex Xavier,Agosto 2021,1511.09,600.00,115.65
Amex Xavier,Septiembre 2021,918.59,600.00,7.50
Amex Xavier,Octubre 2021,582.00,300.00,263.41
Amex Xavier,Noviembre 2021,621.98,250.00,339.98
Amex Xavier,Diciembre 2021,460.00,460.00,88.02
Amex Xavier,Enero 2022,200.00,200.00,200.00
Amex Xavier,Febrero 2022,200.00,0.00,200.00
Amex Xavier,Marzo 2022,167.95,167.95,0.00
Amex Xavier,Abril 2022,90.00,90.00,90.00
Amex Xavier,Mayo 2022,247.94,247.94,247.94
Amex Xavier,Junio 2022,90.00,0.00,90.00
Amex Xavier,Julio 2022,100.44,100.44,10.44
Amex Xavier,Agosto 2022,30.00,30.00,30.00
Amex Xavier,Septiembre 2022,30.00,30.00,30.00
Amex Xavier,Octubre 2022,30.00,30.00,30.00
Amex Xavier,Noviembre 2022,30.00,30.00,30.00
Amex Xavier,Diciembre 2022,30.00,30.00,30.00
BOFA Jennifer,Febrero 2019,142.64,60.00,0.00
BOFA Jennifer,Marzo 2019,235.54,270.00,152.90
BOFA Jennifer,Junio 2019,491.82,200.00,526.28
BOFA Jennifer,Julio 2019,116.00,130.00,0.00
BOFA Jennifer,Agosto 2019,220.00,220.00,234.00
BOFA Jennifer,Septiembre 2019,100.00,100.00,100.00
BOFA Jennifer,Octubre 2019,312.87,150.00,312.87
BOFA Jennifer,Noviembre 2019,380.84,385.00,217.97
BOFA Jennifer,Diciembre 2019,174.00,50.00,178.16
BOFA Jennifer,Enero 2020,312.72,50.00,188.72
BOFA Jennifer,Febrero 2020,586.33,50.00,323.61
BOFA Jennifer,Marzo 2020,513.93,100.00,0.00
BOFA Jennifer,Abril 2020,382.49,125.00,0.00
BOFA Jennifer,Mayo 2020,309.84,125.00,52.35
BOFA Jennifer,Junio 2020,140.00,140.00,0.00
BOFA Jennifer,Julio 2020,94.34,100.00,94.34
BOFA Jennifer,Agosto 2020,765.14,100.00,770.80
BOFA Jennifer,Septiembre 2020,291.29,150.00,0.00
BOFA Jennifer,Octubre 2020,122.00,0.00,0.00
BOFA Jennifer,Noviembre 2020,280.00,280.00,158.00
BOFA Jennifer,Diciembre 2020,118.73,150.00,118.73
BOFA Jennifer,Enero 2021,485.00,250.00,516.27
BOFA Jennifer,Febrero 2021,90.54,90.54,0.00
BOFA Jennifer,Marzo 2021,0.00,0.00,0.00
BOFA Jennifer,Abril 2021,538.14,200.00,538.14
BOFA Jennifer,Mayo 2021,558.33,200.00,220.19
BOFA Jennifer,Junio 2021,783.85,200.00,425.52
BOFA Jennifer,Julio 2021,1046.89,200.00,463.04
BOFA Jennifer,Agosto 2021,722.44,200.00,0.00
BOFA Jennifer,Septiembre 2021,684.78,250.00,162.34
BOFA Jennifer,Octubre 2021,877.67,250.00,442.89
BOFA Jennifer,Noviembre 2021,738.65,0.00,110.98
BOFA Jennifer,Diciembre 2021,1195.60,200.00,456.95
BOFA Jennifer,Enero 2022,845.23,250.00,0.00
BOFA Jennifer,Febrero 2022,995.60,0.00,400.37
BOFA Jennifer,Marzo 2022,760.95,200.00,0.00
BOFA Jennifer,Abril 2022,407.97,200.00,0.00
BOFA Jennifer,Mayo 2022,600.00,600.00,392.03
BOFA Jennifer,Junio 2022,456.00,300.00,456.00
BOFA Jennifer,Julio 2022,495.25,200.00,339.25
BOFA Jennifer,Agosto 2022,200.00,200.00,0.00
BOFA Jennifer,Septiembre 2022,1113.31,300.00,1113.31
BOFA Jennifer,Octubre 2022,813.31,283.14,0.00
BOFA Jennifer,Noviembre 2022,0.00,0.00,0.00
BOFA Jennifer,Diciembre 2022,673.26,673.26,673.26
BOFA Xavier,Noviembre 2019,5214.88,200.00,0.00
BOFA Xavier,Diciembre 2019,0.00,0.00,0.00
BOFA Xavier,Enero 2020,0.00,0.00,0.00
BOFA Xavier,Febrero 2020,0.00,0.00,0.00
BOFA Xavier,Marzo 2020,0.00,0.00,0.00
BOFA Xavier,Abril 2020,6357.65,1200.00,6357.65
BOFA Xavier,Mayo 2020,5786.17,250.00,628.52
BOFA Xavier,Junio 2020,5813.40,250.00,277.23
BOFA Xavier,Julio 2020,5563.40,0.00,0.00
BOFA Xavier,Agosto 2020,6812.10,300.00,1248.70
BOFA Xavier,Septiembre 2020,6232.90,300.00,0.00
BOFA Xavier,Octubre 2020,6445.87,300.00,512.97
BOFA Xavier,Noviembre 2020,6232.90,300.00,87.03
BOFA Xavier,Diciembre 2020,6160.83,300.00,227.93
BOFA Xavier,Enero 2021,5960.85,300.00,100.02
BOFA Xavier,Febrero 2021,5188.45,200.00,0.00
BOFA Xavier,Marzo 2021,6000.87,250.00,1012.42
BOFA Xavier,Abril 2021,7100.20,200.00,1349.33
BOFA Xavier,Mayo 2021,8768.53,250.00,1868.33
BOFA Xavier,Junio 2021,8823.19,250.00,304.66
BOFA Xavier,Julio 2021,9360.93,250.00,787.74
BOFA Xavier,Agosto 2021,9993.61,250.00,882.68
BOFA Xavier,Septiembre 2021,9993.61,250.00,250.00
BOFA Xavier,Octubre 2021,10838.85,250.00,1095.24
BOFA Xavier,Noviembre 2021,10917.06,250.00,328.21
BOFA Xavier,Diciembre 2021,10538.85,0.00,0.00
BOFA Xavier,Enero 2022,11642.57,300.00,1103.72
BOFA Xavier,Febrero 2022,10538.85,0.00,0.00
BOFA Xavier,Marzo 2022,13139.23,300.00,2600.38
BOFA Xavier,Abril 2022,14037.78,300.00,1198.55
BOFA Xavier,Mayo 2022,14349.05,2000.00,611.27
BOFA Xavier,Junio 2022,13471.32,350.00,1122.27
BOFA Xavier,Julio 2022,14223.42,300.00,1102.10
BOFA Xavier,Agosto 2022,15093.00,300.00,1169.58
BOFA Xavier,Septiembre 2022,15310.98,300.00,517.98
BOFA Xavier,Octubre 2022,15310.98,300.00,300.00
BOFA Xavier,Noviembre 2022,13121.32,0.00,0.00
BOFA Xavier,Diciembre 2022,13121.32,0.00,0.00
Best Buy,Febrero 2019,1248.72,60.00,0.00
