cuenta,mes,saldo,pago,nuevos_cargos
Best Buy,Marzo 2019,1244.52,245.00,55.80
Best Buy,Abril 2019,1024.60,400.00,25.08
Best Buy,Mayo 2019,643.64,300.00,19.04
Best Buy,Junio 2019,343.64,343.64,0.00
Carro Emma,Agosto 2019,50.00,50.00,0.00
Carro Emma,Septiembre 2019,50.00,50.00,50.00
Carro Emma,Octubre 2019,50.00,0.00,50.00
Carro Patty,Mayo 2019,50.00,100.00,0.00
Carro Patty,Junio 2019,50.00,100.00,100.00
Carro Patty,Julio 2019,50.00,100.00,100.00
Casa,Noviembre 2019,1603.00,0.00,0.00
Casa,Diciembre 2019,1603.00,0.00,0.00
Casa,Enero 2020,1603.00,0.00,0.00
Casa,Febrero 2020,1603.00,0.00,0.00
Casa,Marzo 2020,1603.00,0.00,0.00
Casa,Abril 2020,1603.00,0.00,0.00
Casa,Diciembre 2022,1512.62,0.00,0.00
Coma I,Diciembre 2021,2399.00,224.00,0.00
Coma I,Enero 2022,2175.00,224.00,0.00
Coma I,Febrero 2022,2399.00,224.00,448.00
Coma I,Marzo 2022,1725.00,225.00,0.00
Coma I,Abril 2022,1500.00,225.00,0.00
Coma I,Mayo 2022,1275.00,1275.00,0.00
Coma I,Agosto 2022,0.00,0.00,0.00
Dell,Febrero 2019,1679.89,60.00,0.00
Dell,Marzo 2019,1134.46,135.00,0.00
Dell,Abril 2019,999.46,300.00,0.00
Dell,Mayo 2019,1113.46,300.00,414.00
Dell,Junio 2019,713.46,713.46,0.00
Dell,Julio 2021,674.99,100.00,674.99
Dell,Agosto 2021,604.44,100.00,29.45
Dell,Septiembre 2021,504.44,100.00,0.00
Dell,Octubre 2021,404.44,100.00,0.00
Dell,Noviembre 2021,304.44,102.00,0.00
Dell,Diciembre 2021,202.44,102.00,0.00
Dell,Enero 2022,100.44,100.44,0.00
Dell,Febrero 2022,0.00,0.00,0.00
Dell,Marzo 2022,4000.00,200.00,4000.00
Dell,Abril 2022,3800.00,600.00,0.00
Dell,Mayo 2022,3200.00,750.00,0.00
Dell,Junio 2022,2450.00,650.00,0.00
Dell,Julio 2022,1800.00,650.00,0.00
Dell,Agosto 2022,1150.00,650.00,0.00
Dell,Septiembre 2022,500.00,500.00,0.00
Dell,Octubre 2022,0.00,0.00,0.00
Dell,Noviembre 2022,0.00,0.00,0.00
Discover,Febrero 2019,4740.00,100.00,0.00
Discover,Marzo 2019,6018.00,1000.00,1378.00
Discover,Abril 2019,5171.46,1000.00,153.46
Discover,Mayo 2019,5151.22,1100.00,979.76
Discover,Junio 2019,4314.94,1000.00,263.72
Discover,Julio 2019,3633.43,1000.00,318.49
Discover,Agosto 2019,2900.74,500.00,267.31
Discover,Septiembre 2019,2414.84,500.00,14.10
Discover,Octubre 2019,1861.66,300.00,0.00
Discover,Noviembre 2019,1861.66,500.00,300.00
Discover,Diciembre 2019,1728.04,500.00,366.38
Discover,Enero 2020,2106.62,600.00,878.58
Discover,Febrero 2020,3046.81,600.00,1540.19
Discover,Marzo 2020,2962.65,600.00,515.84
Discover,Abril 2020,2999.94,800.00,637.29
Discover,Mayo 2020,2567.06,600.00,367.12
Discover,Junio 2020,2566.27,600.00,599.21
Discover,Julio 2020,2586.69,600.00,620.42
Discover,Agosto 2020,2936.03,600.00,949.34
Discover,Septiembre 2020,2924.60,500.00,588.57
Discover,Octubre 2020,2462.75,500.00,38.15
Discover,Noviembre 2020,2889.84,500.00,927.09
Discover,Diciembre 2020,3657.91,500.00,1268.07
Discover,Enero 2021,3908.91,500.00,751.00
Discover,Febrero 2021,3956.11,500.00,547.20
Discover,Marzo 2021,3875.71,600.00,419.60
Discover,Abril 2021,4596.03,600.00,1320.32
Discover,Mayo 2021,4753.57,500.00,757.54
Discover,Junio 2021,4646.32,0.00,392.75
Discover,Julio 2021,4999.52,600.00,353.20
Discover,Agosto 2021,5697.04,300.00,1297.52
Discover,Septiembre 2021,7071.95,300.00,1674.91
Discover,Octubre 2021,8054.39,300.00,1282.44
Discover,Noviembre 2021,8655.62,300.00,901.23
Discover,Diciembre 2021,9759.20,300.00,1403.58
Discover,Enero 2022,11040.85,600.00,1581.65
Discover,Febrero 2022,9739.20,500.00,0.00
Discover,Marzo 2022,10626.92,500.00,1387.72
Discover,Abril 2022,10563.31,10563.31,436.39
Discover,Mayo 2022,353.00,353.00,353.00
Discover,Junio 2022,351.00,351.00,351.00
Discover,Julio 2022,313.41,313.41,313.41
Discover,Agosto 2022,313.41,313.41,313.41
Discover,Septiembre 2022,313.41,313.41,313.41
Discover,Octubre 2022,313.41,313.41,313.41
Discover,Noviembre 2022,0.00,0.00,0.00
Discover,Diciembre 2022,14317.00,239.00,14317.00
Firestone,Febrero 2019,481.66,60.00,0.00
Firestone,Marzo 2019,295.14,295.14,0.00
GCI,Marzo 2020,175.00,0.00,0.00
GCI,Abril 2020,175.00,0.00,0.00
GCI,Mayo 2020,175.00,0.00,0.00
GCI,Junio 2020,175.00,0.00,0.00
GCI,Julio 2020,175.00,0.00,0.00
GCI,Agosto 2020,175.00,0.00,0.00
GCI,Septiembre 2020,175.00,175.00,0.00
GCI,Octubre 2020,175.00,0.00,175.00
GCI,Noviembre 2020,175.00,0.00,0.00
GCI,Diciembre 2020,175.00,0.00,0.00
GCI,Enero 2021,175.00,0.00,0.00
GCI,Febrero 2021,175.00,0.00,0.00
GCI,Marzo 2021,175.00,0.00,0.00
GCI,Abril 2021,175.00,0.00,0.00
GCI,Mayo 2021,175.00,0.00,0.00
GCI,Junio 2021,175.00,0.00,0.00
GCI,Julio 2021,175.00,0.00,0.00
GCI,Agosto 2021,175.00,0.00,0.00
GCI,Septiembre 2021,175.00,0.00,0.00
GCI,Octubre 2021,175.00,0.00,0.00
GCI,Noviembre 2021,175.00,0.00,0.00
GCI,Diciembre 2021,175.00,0.00,0.00
GCI,Enero 2022,180.00,0.00,5.00
GCI,Febrero 2022,180.00,0.00,0.00
GCI,Marzo 2022,180.00,0.00,0.00
GCI,Abril 2022,180.00,0.00,0.00
GCI,Mayo 2022,180.00,0.00,0.00
GCI,Junio 2022,180.00,0.00,0.00
GCI,Julio 2022,180.00,0.00,0.00
GCI,Agosto 2022,180.00,0.00,0.00
GCI,Septiembre 2022,180.00,0.00,0.00
GCI,Octubre 2022,0.00,0.00,0.00
GCI,Noviembre 2022,0.00,0.00,0.00
GCI,Diciembre 2022,0.00,0.00,0.00
GEICO,Septiembre 2019,155.00,0.00,0.00
GEICO,Octubre 2019,166.00,166.00,11.00
Hyundai,Febrero 2019,0.00,566.00,0.00
Hyundai,Marzo 2019,0.00,566.00,566.00
Hyundai,Abril 2019,23981.44,566.00,24547.44
Hyundai,Mayo 2019,23415.44,566.00,0.00
Hyundai,Junio 2019,22968.43,566.00,118.99
Hyundai,Julio 2019,22457.18,566.00,54.75
Hyundai,Agosto 2019,21950.25,566.00,59.07
Hyundai,Septiembre 2019,21440.18,0.00,55.93
Hyundai,Octubre 2019,21440.18,0.00,0.00
Hyundai,Noviembre 2019,53383.25,750.00,31943.07
Hyundai,Diciembre 2019,52633.25,750.00,0.00
Hyundai,Enero 2020,52633.25,750.00,750.00
Hyundai,Febrero 2020,51133.25,750.00,0.00
Hyundai,Marzo 2020,50383.25,750.00,0.00
Hyundai,Abril 2020,49633.25,750.00,0.00
Hyundai,Mayo 2020,48883.25,750.00,0.00
Hyundai,Junio 2020,48133.25,0.00,0.00
Hyundai,Julio 2020,48133.25,750.00,0.00
Hyundai,Agosto 2020,46633.25,750.00,0.00
Hyundai,Septiembre 2020,45883.25,750.00,0.00
Hyundai,Octubre 2020,45133.25,750.00,0.00
Hyundai,Noviembre 2020,44383.25,750.00,0.00
Hyundai,Diciembre 2020,43633.25,0.00,0.00
Hyundai,Enero 2021,43633.25,750.00,0.00
Hyundai,Febrero 2021,42833.25,750.00,0.00
Hyundai,Marzo 2021,42033.25,750.00,0.00
Hyundai,Abril 2021,41283.25,750.00,0.00
Hyundai,Mayo 2021,40633.25,750.00,100.00
Hyundai,Junio 2021,39133.25,750.00,0.00
Hyundai,Julio 2021,38383.25,750.00,0.00
Hyundai,Agosto 2021,36883.25,750.00,0.00
Hyundai,Septiembre 2021,36133.25,750.00,0.00
Hyundai,Octubre 2021,35383.25,750.00,0.00
Hyundai,Noviembre 2021,34633.25,750.00,0.00
Hyundai,Diciembre 2021,33833.25,750.00,0.00
Hyundai,Enero 2022,33083.25,750.00,0.00
Hyundai,Febrero 2022,35383.25,0.00,3050.00
Hyundai,Marzo 2022,31583.25,750.00,0.00
Hyundai,Abril 2022,31633.25,750.00,800.00
Hyundai,Mayo 2022,30833.25,750.00,0.00
Hyundai,Junio 2022,30083.25,750.00,0.00
Hyundai,Julio 2022,29333.25,750.00,0.00
Hyundai,Agosto 2022,28633.25,750.00,50.00
Hyundai,Septiembre 2022,27883.25,0.00,0.00
Hyundai,Octubre 2022,27883.25,0.00,0.00
Hyundai,Noviembre 2022,27883.25,0.00,0.00
Hyundai,Diciembre 2022,27883.25,0.00,0.00
Navient,Febrero 2019,4316.01,50.23,0.00
Navient,Marzo 2019,4185.93,100.00,0.00
Navient,Abril 2019,4085.93,50.00,0.00
Navient,Mayo 2019,4061.80,100.00,25.87
Navient,Junio 2019,3973.62,50.00,11.82
Navient,Julio 2019,3936.94,100.00,13.32
Navient,Agosto 2019,3848.40,100.00,11.46
Navient,Septiembre 2019,3923.62,0.00,175.22
Navient,Octubre 2019,3760.74,100.00,0.00
Navient,Noviembre 2019,3760.74,100.00,100.00
Navient,Diciembre 2019,3587.87,32.03,0.00
Navient,Enero 2020,3567.90,32.03,12.06
Navient,Febrero 2020,3541.58,32.03,5.71
Navient,Marzo 2020,3519.71,32.03,10.16
Navient,Abril 2020,3487.68,55.00,0.00
Navient,Mayo 2020,3437.68,55.00,5.00
Navient,Junio 2020,3437.68,0.00,55.00
Navient,Julio 2020,3437.68,0.00,0.00
Navient,Agosto 2020,3437.68,0.00,0.00
Navient,Septiembre 2020,3382.68,50.00,0.00
Navient,Octubre 2020,3382.68,0.00,50.00
Navient,Noviembre 2020,3382.68,0.00,0.00
Navient,Diciembre 2020,3382.68,0.00,0.00
Navient,Enero 2021,3382.68,0.00,0.00
Navient,Febrero 2021,3382.68,0.00,0.00
Navient,Marzo 2021,3382.68,0.00,0.00
Navient,Abril 2021,3382.68,0.00,0.00
Navient,Mayo 2021,3382.68,0.00,0.00
Navient,Junio 2021,3382.68,0.00,0.00
Navient,Julio 2021,3382.68,0.00,0.00
Navient,Agosto 2021,3382.68,50.00,0.00
Navient,Septiembre 2021,3382.68,50.00,50.00
Navient,Octubre 2021,3382.68,50.00,50.00
Navient,Noviembre 2021,3382.68,50.00,50.00
Navient,Diciembre 2021,3382.68,50.00,50.00
Navient,Enero 2022,3182.68,100.00,0.00
Navient,Febrero 2022,3382.68,50.00,300.00
Navient,Marzo 2022,2982.58,100.00,0.00
Navient,Abril 2022,2882.68,2882.68,0.00
Navient,Agosto 2022,0.00,0.00,0.00
Reloj,Diciembre 2021,66.00,62.00,0.00
Seguro Casa,Diciembre 2022,0.00,0.00,0.00
USAA,Noviembre 2019,139.05,139.05,0.00
USAA,Diciembre 2019,139.05,139.05,139.05
USAA,Enero 2020,139.05,139.05,139.05
USAA,Febrero 2020,139.05,0.00,139.05
USAA,Marzo 2020,139.05,0.00,0.00
USAA,Abril 2020,144.63,0.00,5.58
USAA,Mayo 2020,97.03,0.00,0.00
USAA,Junio 2020,144.63,0.00,47.60
USAA,Julio 2020,138.64,0.00,0.00
USAA,Agosto 2020,138.64,0.00,0.00
USAA,Septiembre 2020,138.64,0.00,0.00
USAA,Octubre 2020,138.73,0.00,0.00
USAA,Noviembre 2020,26.61,26.61,0.00
USAA,Diciembre 2020,138.73,0.00,138.73
USAA,Enero 2021,138.73,0.00,0.00
USAA,Febrero 2021,138.73,0.00,0.00
USAA,Marzo 2021,138.73,0.00,0.00
USAA,Abril 2021,138.73,0.00,0.00
USAA,Mayo 2021,138.73,0.00,0.00
USAA,Junio 2021,138.73,0.00,0.00
USAA,Julio 2021,138.73,0.00,0.00
USAA,Agosto 2021,103.53,0.00,0.00
USAA,Septiembre 2021,103.53,0.00,0.00
USAA,Octubre 2021,103.53,0.00,0.00
USAA,Noviembre 2021,103.53,0.00,0.00
USAA,Diciembre 2021,138.54,138.54,35.01
USAA,Enero 2022,128.38,128.38,128.38
USAA,Febrero 2022,138.54,0.00,138.54
USAA,Marzo 2022,153.35,153.35,14.81
USAA,Abril 2022,153.35,153.35,153.35
USAA,Mayo 2022,138.00,138.00,138.00
USAA,Junio 2022,200.00,200.00,200.00
USAA,Julio 2022,200.00,200.00,200.00
USAA,Agosto 2022,180.00,180.00,180.00
USAA,Septiembre 2022,200.00,200.00,200.00
USAA,Octubre 2022,0.00,0.00,0.00
USAA,Noviembre 2022,200.00,200.00,200.00
USAA,Diciembre 2022,1800.00,200.00,1800.00
Victoria Secret,Octubre 2019,72.92,72.92,0.00
Wyndham,Febrero 2019,0.00,422.56,0.00
Wyndham,Abril 2019,4694.80,330.00,5117.36
Wyndham,Mayo 2019,4364.80,300.00,0.00
Wyndham,Junio 2019,4064.80,300.00,0.00
Wyndham,Julio 2019,3850.85,300.00,86.05
Wyndham,Agosto 2019,3569.23,300.00,18.38
Wyndham,Septiembre 2019,3285.73,300.00,16.50
Wyndham,Octubre 2019,3102.21,300.00,116.48
Wyndham,Noviembre 2019,2816.25,300.00,14.04
Wyndham,Diciembre 2019,2529.49,300.00,13.24
Wyndham,Enero 2020,2241.12,300.00,11.63
Wyndham,Febrero 2020,1950.74,300.00,9.62
Wyndham,Marzo 2020,1659.62,1659.62,8.88
Wyndham,Septiembre 2022,13309.83,0.00,13309.83
Wyndham,Octubre 2022,13309.83,0.00,0.00
Wyndham,Noviembre 2022,13309.83,0.00,0.00
Wyndham,Diciembre 2022,13309.83,0.00,0.00
